seconds,predicted,anomalyScore,anomalyLikelihood
float,float,int,float
,,,
-0.9980267284282713,-0.9980267284282713,0.0,0.74263728441690913
-1.0,-1.0,0.0,0.74263728441690913
-0.9980267284282722,-0.9980267284282722,0.0,0.74263728441690913
-0.9921147013144788,-0.9822872507286887,0.0,0.74263728441690913
-0.9822872507286922,-0.9685831611286315,0.0,0.74263728441690913
-0.9685831611286313,-0.951056516295153,0.0,0.74263728441690913
-0.9510565162951529,-0.9297764858882507,0.0,0.74263728441690913
-0.9297764858882547,-0.9048270524660184,0.0,0.74263728441690913
-0.9048270524660219,-0.8763066800438626,0.0,0.74263728441690913
-0.8763066800438648,-0.8443279255020131,0.0,0.74263728441690913
-0.8443279255020223,-0.8090169943749458,0.0,0.74263728441690913
-0.8090169943749451,-0.7705132427757909,0.0,0.74263728441690913
-0.7705132427757847,-0.7289686274214118,0.0,0.74263728441690913
-0.7289686274214142,-0.6845471059286893,0.0,0.74263728441690913
-0.6845471059286891,-0.6374239897486897,0.0,0.74263728441690913
-0.6374239897486986,-0.5877852522924726,0.0,0.74263728441690913
-0.5877852522924799,-0.5358267949789963,0.0,0.74263728441690913
-0.535826794979001,-0.48175367410171427,0.0,0.74263728441690913
-0.4817536741017295,-0.4257792915650726,0.0,0.74263728441690913
-0.4257792915650716,-0.3681245526846745,0.0,0.74263728441690913
-0.3681245526846739,-0.3090169943749439,0.0,0.74263728441690913
-0.3090169943749537,-0.24868988716485185,0.0,0.74263728441690913
-0.24868988716485813,-0.18738131458572524,0.0,0.74263728441690913
-0.18738131458572488,-0.12533323356430592,0.0,0.74263728441690913
-0.12533323356431544,-0.06279051952931282,0.0,0.74263728441690913
-0.06279051952932145,-1.6904028145434589e-15,0.0,0.74263728441690913
-1.9109441911791416e-14,0.06279051952931064,0.0,0.74795515641211674
0.06279051952931168,0.12533323356430537,0.0,0.74795515641211674
0.12533323356430573,0.18738131458572638,0.0,0.74795515641211674
0.18738131458571528,0.2486898871648563,0.0,0.74795515641211674
0.24868988716484866,0.24868988716484866,0.0,0.74795515641211674
0.30901699437494445,0.30901699437494445,0.0,0.74795515641211674
0.3681245526846648,0.3681245526846648,0.0,0.74795515641211674
0.4257792915650756,0.4257792915650756,0.0,0.74795515641211674
0.48175367410172093,0.48175367410172093,0.0,0.74795515641211674
0.5358267949789928,0.5877852522924722,0.0,0.74795515641211674
0.587785252292472,0.6374239897486889,0.0,0.74795515641211674
0.6374239897486802,0.6845471059286883,0.0,0.74795515641211674
0.684547105928682,0.7289686274214131,0.0,0.74795515641211674
0.7289686274214073,0.7705132427757893,0.0,0.74795515641211674
0.7705132427757784,0.8090169943749468,0.0,0.74795515641211674
0.8090169943749477,0.8090169943749477,0.0,0.74795515641211674
0.844327925502017,0.844327925502017,0.0,0.74795515641211674
0.87630668004386,0.87630668004386,0.0,0.74795515641211674
0.9048270524660177,0.8763066800438633,0.0,0.74795515641211674
0.929776485888251,0.9048270524660199,0.0,0.74795515641211674
0.9510565162951499,0.9685831611286309,0.0,0.74795515641211674
0.9685831611286324,0.9685831611286324,0.0,0.74795515641211674
0.982287250728685,0.9685831611286313,0.0,0.74795515641211674
0.9921147013144775,0.9921147013144775,0.0,0.74795515641211674
0.9980267284282716,0.9986574545011062,0.0,0.74795515641211674
1.0,0.9984682366792559,0.0,0.74795515641211674
0.998026728428272,0.9921147013144777,0.0,0.74795515641211674
0.9921147013144783,0.9822872507286871,0.0,0.74795515641211674
0.9822872507286915,0.9685831611286313,0.0,0.74795515641211674
0.9685831611286305,0.9685831611286313,0.0,0.74795515641211674
0.9510565162951519,0.9510565162951519,0.0,0.74795515641211674
0.9297764858882533,0.9297764858882533,0.0,0.74795515641211674
0.9048270524660205,0.8763066800438633,0.0,0.74795515641211674
0.8763066800438699,0.8763066800438699,0.0,0.74795515641211674
0.8443279255020204,0.8443279255020166,0.0,0.74795515641211674
0.8090169943749514,0.809016994374947,0.0,0.74795515641211674
0.7705132427758006,0.7705132427758006,0.0,0.74795515641211674
0.7289686274214118,0.7289686274214118,0.0,0.74795515641211674
0.6845471059286866,0.6845471059286866,0.0,0.74795515641211674
0.637423989748707,0.637423989748707,0.0,0.74795515641211674
0.5877852522924657,0.5877852522924657,0.0,0.74795515641211674
0.5358267949789861,0.5358267949789861,0.0,0.74795515641211674
0.4817536741017265,0.4817536741017265,0.0,0.74795515641211674
0.4257792915650813,0.4257792915650813,0.0,0.74795515641211674
0.3681245526846839,0.3681245526846839,0.0,0.74795515641211674
0.30901699437495045,0.30901699437495045,0.0,0.74795515641211674
0.2486898871648548,0.2486898871648548,0.0,0.74795515641211674
0.18738131458574944,0.18738131458574944,0.0,0.74795515641211674
0.12533323356429796,0.12533323356429796,0.0,0.74795515641211674
0.06279051952930385,0.06279051952930385,0.0,0.74795515641211674
1.567919291290565e-14,1.567919291290565e-14,0.0,0.74795515641211674
-0.06279051952930091,-0.06279051952930091,0.0,0.74795515641211674
-0.12533323356429502,-0.12533323356429502,0.0,0.74795515641211674
-0.18738131458571863,-0.18738131458571863,0.0,0.74795515641211674
-0.248689887164852,-0.248689887164852,0.0,0.74795515641211674
-0.30901699437494773,-0.30901699437494773,0.0,0.74795515641211674
-0.36812455268468125,-0.36812455268468125,0.0,0.74795515641211674
-0.4257792915650787,-0.4257792915650787,0.0,0.74795515641211674
-0.48175367410169906,-0.48175367410169906,0.0,0.74795515641211674
-0.5358267949789837,-0.5358267949789837,0.0,0.74795515641211674
-0.5877852522924634,-0.5877852522924634,0.0,0.74795515641211674
-0.6374239897486829,-0.6374239897486829,0.0,0.74795515641211674
-0.6845471059286845,-0.6845471059286845,0.0,0.74795515641211674
-0.7289686274214098,-0.7289686274214098,0.0,0.74795515641211674
-0.7705132427757896,-0.7705132427757896,0.0,0.74795515641211674
-0.8090169943749497,-0.8090169943749497,0.0,0.74795515641211674
-0.8443279255020036,-0.8443279255020036,0.0,0.74795515641211674
-0.8763066800438548,-0.9048270524660194,0.0,0.74795515641211674
-0.9048270524660252,-0.9297764858882518,0.0,0.74795515641211674
-0.929776485888247,-0.951056516295153,0.0,0.74795515641211674
-0.9510565162951509,-0.9685831611286313,0.0,0.74795515641211674
-0.9685831611286297,-0.9822872507286897,0.0,0.74795515641211674
-0.9822872507286883,-0.9822872507286883,0.0,0.74795515641211674
-0.992114701314478,-0.992114701314478,0.0,0.74795515641211674
-0.9980267284282718,-0.9980267284282718,0.0,0.74795515641211674
-1.0,-1.0,0.0,0.74795515641211674
-0.9980267284282709,-0.9980267284282709,0.0,0.74795515641211674
-0.9921147013144797,-0.9822872507286893,0.0,0.74795515641211674
-0.9822872507286908,-0.9685831611286309,0.0,0.74795515641211674
-0.9685831611286332,-0.9510565162951523,0.0,0.74795515641211674
-0.9510565162951552,-0.9297764858882503,0.0,0.74795515641211674
-0.9297764858882521,-0.904827052466021,0.0,0.74795515641211674
-0.904827052466019,-0.8763066800438606,0.0,0.74795515641211674
-0.8763066800438751,-0.8443279255020122,0.0,0.74795515641211674
-0.844327925502011,-0.8090169943749468,0.0,0.74795515641211674
-0.809016994374941,-0.7705132427757891,0.0,0.74795515641211674
-0.7705132427757984,-0.7289686274214117,0.0,0.74795515641211674
-0.7289686274214191,-0.6845471059286877,0.0,0.74795515641211674
-0.6845471059286945,-0.6374239897486895,0.0,0.74795515641211674
-0.6374239897486933,-0.5877852522924714,0.0,0.74795515641211674
-0.5877852522924744,-0.5358267949789934,0.0,0.74795515641211674
-0.5358267949789952,-0.4817536741017128,0.0,0.74795515641211674
-0.481753674101711,-0.4257792915650742,0.0,0.74795515641211674
-0.4257792915650654,-0.3681245526846763,0.0,0.74795515641211674
-0.36812455268469396,-0.3090169943749471,0.0,0.74795515641211674
-0.3090169943749608,-0.24868988716485319,0.0,0.74795515641211674
-0.2486898871648653,-0.18738131458572319,0.0,0.74795515641211674
-0.18738131458573212,-0.12533323356430465,0.0,0.74795515641211674
-0.12533323356430864,-0.06279051952931106,0.0,0.74795515641211674
-0.06279051952931461,-1.3752230673079661e-16,0.0,0.74795515641211674
1.9619108011821185e-15,0.06279051952930881,0.0,0.75310582363482381
0.06279051952931852,0.1253332335643032,0.0,0.75310582363482381
0.12533323356428433,0.18738131458573096,0.0,0.75310582363482381
0.18738131458570806,0.24868988716485424,0.0,0.75310582363482381
0.24868988716486906,0.24868988716486906,0.0,0.75310582363482381
0.30901699437493746,0.30901699437493746,0.0,0.75310582363482381
0.36812455268467115,0.42577929156507666,0.0,0.75310582363482381
0.42577929156506894,0.4817536741017184,0.0,0.75310582363482381
0.48175367410171455,0.5358267949789921,0.0,0.75310582363482381
0.5358267949789985,0.5877852522924701,0.0,0.75310582363482381
0.5877852522924546,0.6374239897486924,0.0,0.75310582363482381
0.6374239897486745,0.6845471059286864,0.0,0.75310582363482381
0.6845471059286974,0.7289686274214114,0.0,0.75310582363482381
0.7289686274214024,0.7705132427757903,0.0,0.75310582363482381
0.7705132427757827,0.8090169943749483,0.0,0.75310582363482381
0.8090169943749433,0.8090169943749433,0.0,0.75310582363482381
0.8443279255020131,0.8443279255020131,0.0,0.75310582363482381
0.8763066800438633,0.8763066800438633,0.0,0.75310582363482381
0.9048270524660207,0.9297764858882515,0.0,0.75310582363482381
0.9297764858882431,0.9510565162951516,0.0,0.75310582363482381
0.9510565162951563,0.9685831611286311,0.0,0.75310582363482381
0.9685831611286271,0.9822872507286884,0.0,0.75310582363482381
0.9822872507286863,0.9921147013144778,0.0,0.75310582363482381
0.9921147013144767,0.9986574545013169,0.0,0.75310582363482381
0.9980267284282711,0.9986574545013169,0.0,0.75310582363482381
1.0,0.9984682366794031,0.0,0.75310582363482381
0.9980267284282716,0.9921147013144773,0.0,0.75310582363482381
0.9921147013144774,0.9822872507286877,0.0,0.75310582363482381
0.9822872507286875,0.9685831611286299,0.0,0.75310582363482381
0.9685831611286289,0.951056516295153,0.0,0.75310582363482381
0.9510565162951585,0.9510565162951585,0.0,0.75310582363482381
0.9297764858882561,0.9048270524660201,0.0,0.75310582363482381
0.9048270524660236,0.8763066800438646,0.0,0.75310582363482381
0.8763066800438666,0.8763066800438666,0.0,0.75310582363482381
0.8443279255020167,0.8443279255020163,0.0,0.75310582363482381
0.8090169943749473,0.8090169943749473,0.0,0.75310582363482381
0.7705132427757871,0.7705132427757871,0.0,0.75310582363482381
0.7289686274214071,0.7289686274214071,0.0,0.75310582363482381
0.6845471059287023,0.6845471059287023,0.0,0.75310582363482381
0.6374239897487016,0.6374239897487016,0.0,0.75310582363482381
0.58778525229246,0.58778525229246,0.0,0.75310582363482381
0.5358267949790043,0.5358267949790043,0.0,0.75310582363482381
0.48175367410172043,0.48175367410172043,0.0,0.75310582363482381
0.42577929156507516,0.42577929156507516,0.0,0.75310582363482381
0.3681245526846776,0.3681245526846776,0.0,0.75310582363482381
0.30901699437494395,0.30901699437494395,0.0,0.75310582363482381
0.24868988716487572,0.24868988716487572,0.0,0.75310582363482381
0.18738131458574273,0.18738131458574273,0.0,0.75310582363482381
0.12533323356429116,0.12533323356429116,0.0,0.75310582363482381
0.06279051952932536,0.06279051952932536,0.0,0.75310582363482381
8.81869491513412e-15,8.81869491513412e-15,0.0,0.75310582363482381
-0.06279051952930777,-0.06279051952930777,0.0,0.75310582363482381
-0.12533323356430182,-0.12533323356430182,0.0,0.75310582363482381
-0.18738131458572538,-0.18738131458572538,0.0,0.75310582363482381
-0.2486898871648311,-0.2486898871648311,0.0,0.75310582363482381
-0.3090169943749272,-0.3090169943749272,0.0,0.75310582363482381
-0.3681245526846876,-0.3681245526846876,0.0,0.75310582363482381
-0.42577929156505917,-0.42577929156505917,0.0,0.75310582363482381
-0.4817536741017051,-0.4817536741017051,0.0,0.75310582363482381
-0.5358267949789894,-0.5358267949789894,0.0,0.75310582363482381
-0.5877852522924689,-0.5877852522924689,0.0,0.75310582363482381
-0.6374239897486882,-0.6374239897486882,0.0,0.75310582363482381
-0.6845471059286895,-0.6845471059286895,0.0,0.75310582363482381
-0.7289686274214144,-0.7289686274214144,0.0,0.75310582363482381
-0.770513242775794,-0.770513242775794,0.0,0.75310582363482381
-0.809016994374937,-0.809016994374937,0.0,0.75310582363482381
-0.8443279255020073,-0.8443279255020073,0.0,0.75310582363482381
-0.8763066800438581,-0.9048270524660205,0.0,0.75310582363482381
-0.904827052466016,-0.9297764858882509,0.0,0.75310582363482381
-0.9297764858882496,-0.9510565162951532,0.0,0.75310582363482381
-0.951056516295153,-0.9685831611286315,0.0,0.75310582363482381
-0.9685831611286315,-0.9822872507286897,0.0,0.75310582363482381
-0.9822872507286895,-0.9822872507286895,0.0,0.75310582363482381
-0.9921147013144788,-0.9921147013144788,0.0,0.75310582363482381
-0.9980267284282704,-0.9980267284282704,0.0,0.75310582363482381
-1.0,-1.0,0.0,0.75310582363482381
-0.9980267284282704,-0.9980267284282704,0.0,0.75310582363482381
-0.9921147013144788,-0.9822872507286896,0.0,0.75310582363482381
-0.9822872507286895,-0.9685831611286314,0.0,0.75310582363482381
-0.9685831611286315,-0.951056516295153,0.0,0.75310582363482381
-0.951056516295153,-0.9297764858882505,0.0,0.75310582363482381
-0.9297764858882496,-0.9048270524660191,0.0,0.75310582363482381
-0.9048270524660281,-0.8763066800438628,0.0,0.75310582363482381
-0.8763066800438718,-0.8443279255020104,0.0,0.75310582363482381
-0.8443279255020073,-0.8090169943749426,0.0,0.75310582363482381
-0.8090169943749537,-0.7705132427757925,0.0,0.75310582363482381
-0.770513242775794,-0.728968627421414,0.0,0.75310582363482381
-0.7289686274214144,-0.6845471059286896,0.0,0.75310582363482381
-0.6845471059286895,-0.6374239897486899,0.0,0.75310582363482381
-0.6374239897486882,-0.5877852522924711,0.0,0.75310582363482381
-0.5877852522924919,-0.5358267949789925,0.0,0.75310582363482381
-0.5358267949790135,-0.48175367410171,0.0,0.75310582363482381
-0.4817536741017051,-0.42577929156506783,0.0,0.75310582363482381
-0.42577929156508487,-0.36812455268468336,0.0,0.75310582363482381
-0.3681245526846876,-0.309016994374944,0.0,0.75310582363482381
-0.3090169943749542,-0.24868988716484908,0.0,0.75310582363482381
-0.24868988716485863,-0.1873813145857257,0.0,0.75310582363482381
-0.18738131458572538,-0.12533323356430462,0.0,0.75310582363482381
-0.12533323356430182,-0.0627905195293108,0.0,0.75310582363482381
-0.06279051952930775,2.9902238124903905e-15,0.0,0.75310582363482381
8.82240879895365e-15,0.06279051952931582,0.0,0.75809650803133155
0.06279051952929701,0.12533323356429563,0.0,0.75809650803133155
0.12533323356429116,0.18738131458572965,0.0,0.75809650803133155
0.1873813145857148,0.2486898871648638,0.0,0.75809650803133155
0.2486898871648482,0.30901699437494495,0.0,0.75809650803133155
0.30901699437494395,0.36812455268467653,0.0,0.75809650803133155
0.3681245526846776,0.42577929156507455,0.0,0.75809650803133155
0.42577929156507516,0.4817536741017181,0.0,0.75809650803133155
0.48175367410172043,0.535826794978997,0.0,0.75809650803133155
0.5358267949790043,0.5877852522924638,0.0,0.75809650803133155
0.58778525229246,0.6374239897486913,0.0,0.75809650803133155
0.6374239897486798,0.6845471059286934,0.0,0.75809650803133155
0.6845471059286816,0.7289686274214082,0.0,0.75809650803133155
0.7289686274214071,0.7705132427757877,0.0,0.75809650803133155
0.7705132427757871,0.8090169943749469,0.0,0.75809650803133155
0.8090169943749473,0.8443279255020164,0.0,0.75809650803133155
0.8443279255020167,0.8763066800438652,0.0,0.75809650803133155
0.8763066800438666,0.9048270524660211,0.0,0.75809650803133155
0.9048270524660115,0.9297764858882509,0.0,0.75809650803133155
0.9297764858882456,0.9297764858882456,0.0,0.75809650803133155
0.9510565162951585,0.9685831611286295,0.0,0.75809650803133155
0.9685831611286289,0.9822872507286875,0.0,0.75809650803133155
0.9822872507286875,0.9921147013144773,0.0,0.75809650803133155
0.9921147013144774,0.9986574545013889,0.0,0.75809650803133155
0.9980267284282716,0.9986574545013889,0.0,0.75809650803133155
1.0,0.9984682366794537,0.0,0.75809650803133155
0.9980267284282729,0.9921147013144773,0.0,0.75809650803133155
0.9921147013144802,0.9822872507286875,0.0,0.75809650803133155
0.9822872507286863,0.9685831611286293,0.0,0.75809650803133155
0.9685831611286342,0.9510565162951556,0.0,0.75809650803133155
0.9510565162951563,0.9510565162951563,0.0,0.75809650803133155
0.9297764858882536,0.9048270524660181,0.0,0.75809650803133155
0.9048270524660207,0.8763066800438657,0.0,0.75809650803133155
0.8763066800438633,0.8763066800438633,0.0,0.75809650803133155
0.8443279255020283,0.8443279255020165,0.0,0.75809650803133155
0.8090169943749433,0.8090169943749433,0.0,0.75809650803133155
0.7705132427757827,0.7705132427757827,0.0,0.75809650803133155
0.7289686274214219,0.7289686274214219,0.0,0.75809650803133155
0.6845471059286974,0.6845471059286974,0.0,0.75809650803133155
0.6374239897486964,0.6374239897486964,0.0,0.75809650803133155
